duration_us,compute_batch_size,compute_avg_input_length,compute_max_input_length,compute_avg_output_length,compute_max_output_length,post_batch_size,post_avg_input_length,post_max_input_length,post_avg_output_length,post_max_output_length,compute_forward_mode,post_forward_mode,job_name,start_ts
150525.00,16,239.75,255,95.00,95,16,239.75,255,95.00,95,2,2,in256_out256_conc16,1764238539813979.75
150533.50,16,239.75,255,96.00,96,16,239.75,255,96.00,96,2,2,in256_out256_conc16,1764238539964867.00
150645.50,16,239.75,255,97.00,97,16,239.75,255,97.00,97,2,2,in256_out256_conc16,1764238540115678.00
150604.00,16,239.75,255,98.00,98,16,239.75,255,98.00,98,2,2,in256_out256_conc16,1764238540266668.50
150634.00,16,239.75,255,99.00,99,16,239.75,255,99.00,99,2,2,in256_out256_conc16,1764238540417609.75
150418.50,16,239.75,255,100.00,100,16,239.75,255,100.00,100,2,2,in256_out256_conc16,1764238540568728.00
150499.25,16,239.75,255,101.00,101,16,239.75,255,101.00,101,2,2,in256_out256_conc16,1764238540719606.25
150528.75,16,239.75,255,102.00,102,16,239.75,255,102.00,102,2,2,in256_out256_conc16,1764238540870560.50
150504.00,16,239.75,255,103.00,103,16,239.75,255,103.00,103,2,2,in256_out256_conc16,1764238541021552.50
150513.00,16,239.75,255,104.00,104,16,239.75,255,104.00,104,2,2,in256_out256_conc16,1764238541172474.00
150596.50,16,239.75,255,105.00,105,16,239.75,255,105.00,105,2,2,in256_out256_conc16,1764238541323352.75
150380.50,16,239.75,255,106.00,106,16,239.75,255,106.00,106,2,2,in256_out256_conc16,1764238541474591.50
150434.75,16,239.75,255,107.00,107,16,239.75,255,107.00,107,2,2,in256_out256_conc16,1764238541625393.75
150552.75,16,239.75,255,108.00,108,16,239.75,255,108.00,108,2,2,in256_out256_conc16,1764238541776198.75
150538.00,16,239.75,255,109.00,109,16,239.75,255,109.00,109,2,2,in256_out256_conc16,1764238541927100.50
150668.00,16,239.75,255,110.00,110,16,239.75,255,110.00,110,2,2,in256_out256_conc16,1764238542077962.50
150494.50,16,239.75,255,111.00,111,16,239.75,255,111.00,111,2,2,in256_out256_conc16,1764238542229050.25
150556.00,16,239.75,255,112.00,112,16,239.75,255,112.00,112,2,2,in256_out256_conc16,1764238542379945.50
150578.50,16,239.75,255,113.00,113,16,239.75,255,113.00,113,2,2,in256_out256_conc16,1764238542530850.25
150690.50,16,239.75,255,114.00,114,16,239.75,255,114.00,114,2,2,in256_out256_conc16,1764238542681768.00
150668.75,16,239.75,255,115.00,115,16,239.75,255,115.00,115,2,2,in256_out256_conc16,1764238542832788.00
150655.25,16,239.75,255,116.00,116,16,239.75,255,116.00,116,2,2,in256_out256_conc16,1764238542983868.50
150401.50,16,239.75,255,117.00,117,16,239.75,255,117.00,117,2,2,in256_out256_conc16,1764238543135050.25
150585.25,16,239.75,255,118.00,118,16,239.75,255,118.00,118,2,2,in256_out256_conc16,1764238543285893.75
150471.50,16,239.75,255,119.00,119,16,239.75,255,119.00,119,2,2,in256_out256_conc16,1764238543436965.50
150984.25,16,239.75,255,120.00,120,16,239.75,255,120.00,120,2,2,in256_out256_conc16,1764238543587931.50
149983.75,16,239.75,255,121.00,121,16,239.75,255,121.00,121,2,2,in256_out256_conc16,1764238543739436.25
150503.50,16,239.75,255,122.00,122,16,239.75,255,122.00,122,2,2,in256_out256_conc16,1764238543889913.25
150534.75,16,239.75,255,123.00,123,16,239.75,255,123.00,123,2,2,in256_out256_conc16,1764238544040876.00
150650.75,16,239.75,255,124.00,124,16,239.75,255,124.00,124,2,2,in256_out256_conc16,1764238544191809.00
150574.75,16,239.75,255,125.00,125,16,239.75,255,125.00,125,2,2,in256_out256_conc16,1764238544342935.25
150549.75,16,239.75,255,126.00,126,16,239.75,255,126.00,126,2,2,in256_out256_conc16,1764238544493983.00
150642.75,16,239.75,255,127.00,127,16,239.75,255,127.00,127,2,2,in256_out256_conc16,1764238544644898.00
150688.75,16,239.75,255,128.00,128,16,239.75,255,128.00,128,2,2,in256_out256_conc16,1764238544795885.50
150715.50,16,239.75,255,129.00,129,16,239.75,255,129.00,129,2,2,in256_out256_conc16,1764238544946904.75
150565.75,16,239.75,255,130.00,130,16,239.75,255,130.00,130,2,2,in256_out256_conc16,1764238545098072.25
150519.25,16,239.75,255,131.00,131,16,239.75,255,131.00,131,2,2,in256_out256_conc16,1764238545249116.00
150784.50,16,239.75,255,132.00,132,16,239.75,255,132.00,132,2,2,in256_out256_conc16,1764238545399937.25
150604.25,16,239.75,255,133.00,133,16,239.75,255,133.00,133,2,2,in256_out256_conc16,1764238545551191.00
150725.50,16,239.75,255,134.00,134,16,239.75,255,134.00,134,2,2,in256_out256_conc16,1764238545702179.00
150741.75,16,239.75,255,135.00,135,16,239.75,255,135.00,135,2,2,in256_out256_conc16,1764238545853232.50
150714.75,16,239.75,255,136.00,136,16,239.75,255,136.00,136,2,2,in256_out256_conc16,1764238546004284.50
150795.00,16,239.75,255,137.00,137,16,239.75,255,137.00,137,2,2,in256_out256_conc16,1764238546155319.50
150891.00,16,239.75,255,138.00,138,16,239.75,255,138.00,138,2,2,in256_out256_conc16,1764238546306438.75
150720.50,16,239.75,255,139.00,139,16,239.75,255,139.00,139,2,2,in256_out256_conc16,1764238546457770.75
150637.25,16,239.75,255,140.00,140,16,239.75,255,140.00,140,2,2,in256_out256_conc16,1764238546608920.00
150810.75,16,239.75,255,141.00,141,16,239.75,255,141.00,141,2,2,in256_out256_conc16,1764238546759906.25
150818.75,16,239.75,255,142.00,142,16,239.75,255,142.00,142,2,2,in256_out256_conc16,1764238546911027.50
150781.00,16,239.75,255,143.00,143,16,239.75,255,143.00,143,2,2,in256_out256_conc16,1764238547062158.50
150850.25,16,239.75,255,144.00,144,16,239.75,255,144.00,144,2,2,in256_out256_conc16,1764238547213251.25
150822.50,16,239.75,255,145.00,145,16,239.75,255,145.00,145,2,2,in256_out256_conc16,1764238547364421.00
150749.50,16,239.75,255,146.00,146,16,239.75,255,146.00,146,2,2,in256_out256_conc16,1764238547515622.75
150770.75,16,239.75,255,147.00,147,16,239.75,255,147.00,147,2,2,in256_out256_conc16,1764238547666755.25
150837.50,16,239.75,255,148.00,148,16,239.75,255,148.00,148,2,2,in256_out256_conc16,1764238547817880.50
151398.00,16,239.75,255,149.00,149,16,239.75,255,149.00,149,2,2,in256_out256_conc16,1764238547969156.00
151467.75,16,239.75,255,150.00,150,16,239.75,255,150.00,150,2,2,in256_out256_conc16,1764238548120958.50
151584.00,16,239.75,255,151.00,151,16,239.75,255,151.00,151,2,2,in256_out256_conc16,1764238548272718.75
151648.25,16,239.75,255,152.00,152,16,239.75,255,152.00,152,2,2,in256_out256_conc16,1764238548424601.25
151728.75,16,239.75,255,153.00,153,16,239.75,255,153.00,153,2,2,in256_out256_conc16,1764238548576521.25
151670.50,16,239.75,255,154.00,154,16,239.75,255,154.00,154,2,2,in256_out256_conc16,1764238548728530.25
151736.00,16,239.75,255,155.00,155,16,239.75,255,155.00,155,2,2,in256_out256_conc16,1764238548880492.50
151715.50,16,239.75,255,156.00,156,16,239.75,255,156.00,156,2,2,in256_out256_conc16,1764238549032510.00
151665.25,16,239.75,255,157.00,157,16,239.75,255,157.00,157,2,2,in256_out256_conc16,1764238549184580.25
151707.00,16,239.75,255,158.00,158,16,239.75,255,158.00,158,2,2,in256_out256_conc16,1764238549336574.00
151704.00,16,239.75,255,159.00,159,16,239.75,255,159.00,159,2,2,in256_out256_conc16,1764238549488625.00
152117.75,16,239.75,255,160.00,160,16,239.75,255,160.00,160,2,2,in256_out256_conc16,1764238549640636.00
151308.25,16,239.75,255,161.00,161,16,239.75,255,161.00,161,2,2,in256_out256_conc16,1764238549793058.00
151782.75,16,239.75,255,162.00,162,16,239.75,255,162.00,162,2,2,in256_out256_conc16,1764238549944660.00
151722.75,16,239.75,255,163.00,163,16,239.75,255,163.00,163,2,2,in256_out256_conc16,1764238550096724.75
151835.25,16,239.75,255,164.00,164,16,239.75,255,164.00,164,2,2,in256_out256_conc16,1764238550248727.75
151712.25,16,239.75,255,165.00,165,16,239.75,255,165.00,165,2,2,in256_out256_conc16,1764238550400914.25
151551.25,16,239.75,255,166.00,166,16,239.75,255,166.00,166,2,2,in256_out256_conc16,1764238550553131.50
151666.00,16,239.75,255,167.00,167,16,239.75,255,167.00,167,2,2,in256_out256_conc16,1764238550705069.75
151712.25,16,239.75,255,168.00,168,16,239.75,255,168.00,168,2,2,in256_out256_conc16,1764238550857085.75
151725.75,16,239.75,255,169.00,169,16,239.75,255,169.00,169,2,2,in256_out256_conc16,1764238551009112.75
151762.00,16,239.75,255,170.00,170,16,239.75,255,170.00,170,2,2,in256_out256_conc16,1764238551161152.50
151749.75,16,239.75,255,171.00,171,16,239.75,255,171.00,171,2,2,in256_out256_conc16,1764238551313236.00
151828.75,16,239.75,255,172.00,172,16,239.75,255,172.00,172,2,2,in256_out256_conc16,1764238551465291.25
151753.00,16,239.75,255,173.00,173,16,239.75,255,173.00,173,2,2,in256_out256_conc16,1764238551617413.50
151798.00,16,239.75,255,174.00,174,16,239.75,255,174.00,174,2,2,in256_out256_conc16,1764238551769456.25
151728.50,16,239.75,255,175.00,175,16,239.75,255,175.00,175,2,2,in256_out256_conc16,1764238551921602.00
151789.00,16,239.75,255,176.00,176,16,239.75,255,176.00,176,2,2,in256_out256_conc16,1764238552073656.25
151821.75,16,239.75,255,177.00,177,16,239.75,255,177.00,177,2,2,in256_out256_conc16,1764238552225732.25
151735.25,16,239.75,255,178.00,178,16,239.75,255,178.00,178,2,2,in256_out256_conc16,1764238552377879.75
151732.50,16,239.75,255,179.00,179,16,239.75,255,179.00,179,2,2,in256_out256_conc16,1764238552529969.75
151729.00,16,239.75,255,180.00,180,16,239.75,255,180.00,180,2,2,in256_out256_conc16,1764238552682021.75
151752.25,16,239.75,255,181.00,181,16,239.75,255,181.00,181,2,2,in256_out256_conc16,1764238552834086.50
151599.25,16,239.75,255,182.00,182,16,239.75,255,182.00,182,2,2,in256_out256_conc16,1764238552986300.75
151596.25,16,239.75,255,183.00,183,16,239.75,255,183.00,183,2,2,in256_out256_conc16,1764238553138375.75
151766.75,16,239.75,255,184.00,184,16,239.75,255,184.00,184,2,2,in256_out256_conc16,1764238553290319.25
151747.25,16,239.75,255,185.00,185,16,239.75,255,185.00,185,2,2,in256_out256_conc16,1764238553442419.25
151682.50,16,239.75,255,186.00,186,16,239.75,255,186.00,186,2,2,in256_out256_conc16,1764238553594565.50
151780.75,16,239.75,255,187.00,187,16,239.75,255,187.00,187,2,2,in256_out256_conc16,1764238553746578.25
151851.50,16,239.75,255,188.00,188,16,239.75,255,188.00,188,2,2,in256_out256_conc16,1764238553898654.25
151794.00,16,239.75,255,189.00,189,16,239.75,255,189.00,189,2,2,in256_out256_conc16,1764238554050797.75
151848.25,16,239.75,255,190.00,190,16,239.75,255,190.00,190,2,2,in256_out256_conc16,1764238554202891.25
151756.25,16,239.75,255,191.00,191,16,239.75,255,191.00,191,2,2,in256_out256_conc16,1764238554355148.00
151663.50,16,239.75,255,192.00,192,16,239.75,255,192.00,192,2,2,in256_out256_conc16,1764238554507386.50
151617.75,16,239.75,255,193.00,193,16,239.75,255,193.00,193,2,2,in256_out256_conc16,1764238554659532.50
151645.50,16,239.75,255,194.00,194,16,239.75,255,194.00,194,2,2,in256_out256_conc16,1764238554811613.75
151642.50,16,239.75,255,195.00,195,16,239.75,255,195.00,195,2,2,in256_out256_conc16,1764238554963725.00
151590.25,16,239.75,255,196.00,196,16,239.75,255,196.00,196,2,2,in256_out256_conc16,1764238555115884.25
151581.00,16,239.75,255,197.00,197,16,239.75,255,197.00,197,2,2,in256_out256_conc16,1764238555267969.50
151629.75,16,239.75,255,198.00,198,16,239.75,255,198.00,198,2,2,in256_out256_conc16,1764238555420050.50
151644.25,16,239.75,255,199.00,199,16,239.75,255,199.00,199,2,2,in256_out256_conc16,1764238555572190.00
152144.75,16,239.75,255,200.00,200,16,239.75,255,200.00,200,2,2,in256_out256_conc16,1764238555724193.50
151287.00,16,239.75,255,201.00,201,16,239.75,255,201.00,201,2,2,in256_out256_conc16,1764238555876681.50
151801.00,16,239.75,255,202.00,202,16,239.75,255,202.00,202,2,2,in256_out256_conc16,1764238556028300.25
151750.25,16,239.75,255,203.00,203,16,239.75,255,203.00,203,2,2,in256_out256_conc16,1764238556180429.00
151848.00,16,239.75,255,204.00,204,16,239.75,255,204.00,204,2,2,in256_out256_conc16,1764238556332516.50
151767.00,16,239.75,255,205.00,205,16,239.75,255,205.00,205,2,2,in256_out256_conc16,1764238556484719.25
151875.50,16,239.75,255,206.00,206,16,239.75,255,206.00,206,2,2,in256_out256_conc16,1764238556636839.25
151855.00,16,239.75,255,207.00,207,16,239.75,255,207.00,207,2,2,in256_out256_conc16,1764238556789026.75
151905.00,16,239.75,255,208.00,208,16,239.75,255,208.00,208,2,2,in256_out256_conc16,1764238556941190.25
151749.25,16,239.75,255,209.00,209,16,239.75,255,209.00,209,2,2,in256_out256_conc16,1764238557093472.75
151747.25,16,239.75,255,210.00,210,16,239.75,255,210.00,210,2,2,in256_out256_conc16,1764238557245577.75
151796.00,16,239.75,255,211.00,211,16,239.75,255,211.00,211,2,2,in256_out256_conc16,1764238557397655.25
151789.00,16,239.75,255,212.00,212,16,239.75,255,212.00,212,2,2,in256_out256_conc16,1764238557549759.25
151862.25,16,239.75,255,213.00,213,16,239.75,255,213.00,213,2,2,in256_out256_conc16,1764238557701871.00
151756.00,16,239.75,255,214.00,214,16,239.75,255,214.00,214,2,2,in256_out256_conc16,1764238557854151.00
151720.50,16,239.75,255,215.00,215,16,239.75,255,215.00,215,2,2,in256_out256_conc16,1764238558006345.75
151755.25,16,239.75,255,216.00,216,16,239.75,255,216.00,216,2,2,in256_out256_conc16,1764238558158453.75
151811.00,16,239.75,255,217.00,217,16,239.75,255,217.00,217,2,2,in256_out256_conc16,1764238558310529.00
151867.00,16,239.75,255,218.00,218,16,239.75,255,218.00,218,2,2,in256_out256_conc16,1764238558462694.25
151846.50,16,239.75,255,219.00,219,16,239.75,255,219.00,219,2,2,in256_out256_conc16,1764238558614874.00
151777.25,16,239.75,255,220.00,220,16,239.75,255,220.00,220,2,2,in256_out256_conc16,1764238558767074.00
151900.00,16,239.75,255,221.00,221,16,239.75,255,221.00,221,2,2,in256_out256_conc16,1764238558919177.25
151878.75,16,239.75,255,222.00,222,16,239.75,255,222.00,222,2,2,in256_out256_conc16,1764238559071387.50
151760.50,16,239.75,255,223.00,223,16,239.75,255,223.00,223,2,2,in256_out256_conc16,1764238559223644.50
151842.00,16,239.75,255,224.00,224,16,239.75,255,224.00,224,2,2,in256_out256_conc16,1764238559375719.00
151826.25,16,239.75,255,225.00,225,16,239.75,255,225.00,225,2,2,in256_out256_conc16,1764238559527873.00
151777.75,16,239.75,255,226.00,226,16,239.75,255,226.00,226,2,2,in256_out256_conc16,1764238559680061.00
151777.75,16,239.75,255,227.00,227,16,239.75,255,227.00,227,2,2,in256_out256_conc16,1764238559832168.50
151902.50,16,239.75,255,228.00,228,16,239.75,255,228.00,228,2,2,in256_out256_conc16,1764238559984259.00
152166.75,16,239.75,255,229.00,229,16,239.75,255,229.00,229,2,2,in256_out256_conc16,1764238560136453.00
3432.25,15,239.60,255,230.00,230,16,239.75,255,230.00,230,2,2,in256_out256_conc16,1764238560440889.50
198544.25,1,258.00,258,0.00,0,15,239.60,255,231.00,231,1,2,in256_out256_conc16,1764238560445772.25
667675.75,15,241.00,258,216.53,232,1,258.00,258,0.00,0,2,1,in256_out256_conc16,1764238560648862.00
232703.25,1,250.00,250,0.00,0,15,241.00,258,216.60,232,1,2,in256_out256_conc16,1764238561318146.00
401334.25,15,241.53,258,202.07,233,1,250.00,250,0.00,0,2,1,in256_out256_conc16,1764238561551580.25
188492.75,1,235.00,235,0.00,0,15,241.53,258,202.13,233,1,2,in256_out256_conc16,1764238561954487.25
437128.00,15,241.13,258,187.53,234,1,235.00,235,0.00,0,2,1,in256_out256_conc16,1764238562143780.25
199389.00,1,267.00,267,0.00,0,15,241.13,258,187.60,234,1,2,in256_out256_conc16,1764238562582453.00
668549.75,15,243.27,267,172.93,235,1,267.00,267,0.00,0,2,1,in256_out256_conc16,1764238562786389.75
232216.75,1,250.00,250,0.00,0,15,243.27,267,173.00,235,1,2,in256_out256_conc16,1764238563456576.25
401439.25,15,243.53,267,158.27,236,1,250.00,250,0.00,0,2,1,in256_out256_conc16,1764238563689527.00
232035.25,1,241.00,241,0.00,0,15,243.53,267,158.33,236,1,2,in256_out256_conc16,1764238564092524.75
401234.25,15,243.73,267,143.53,237,1,241.00,241,0.00,0,2,1,in256_out256_conc16,1764238564325294.50
187409.25,1,240.00,240,0.00,0,15,243.73,267,143.60,237,1,2,in256_out256_conc16,1764238564728018.25
437490.75,15,244.33,267,128.73,238,1,240.00,240,0.00,0,2,1,in256_out256_conc16,1764238564916195.75
187843.00,1,244.00,244,0.00,0,15,244.33,267,128.80,238,1,2,in256_out256_conc16,1764238565355246.50
437005.75,15,244.53,267,113.87,239,1,244.00,244,0.00,0,2,1,in256_out256_conc16,1764238565543862.75
187267.75,1,241.00,241,0.00,0,15,244.53,267,113.93,239,1,2,in256_out256_conc16,1764238565982399.25
