duration_us,compute_batch_size,compute_avg_input_length,compute_max_input_length,compute_avg_output_length,compute_max_output_length,post_batch_size,post_avg_input_length,post_max_input_length,post_avg_output_length,post_max_output_length,compute_forward_mode,post_forward_mode,job_name,start_ts
437146.25,15,244.40,267,98.93,240,1,241.00,241,0.00,0,2,1,in256_out256_conc16,1764238566170415.75
230996.75,1,233.00,233,0.00,0,15,244.40,267,99.00,240,1,2,in256_out256_conc16,1764238566609152.75
400576.00,16,243.69,267,93.75,241,1,233.00,233,0.00,0,2,1,in256_out256_conc16,1764238566840623.50
149645.75,16,243.69,267,93.81,241,16,243.69,267,93.81,241,2,2,in256_out256_conc16,1764238567241579.25
149900.25,16,243.69,267,94.81,242,16,243.69,267,94.81,242,2,2,in256_out256_conc16,1764238567391579.25
149896.00,16,243.69,267,95.81,243,16,243.69,267,95.81,243,2,2,in256_out256_conc16,1764238567541819.50
149868.75,16,243.69,267,96.81,244,16,243.69,267,96.81,244,2,2,in256_out256_conc16,1764238567692186.50
149677.75,15,242.93,267,88.00,245,16,243.69,267,97.81,245,2,2,in256_out256_conc16,1764238567842727.50
187447.25,1,253.00,253,0.00,0,15,242.93,267,89.00,246,1,2,in256_out256_conc16,1764238567993930.00
438364.00,16,243.56,267,84.38,247,1,253.00,253,0.00,0,2,1,in256_out256_conc16,1764238568181848.50
149642.25,16,243.56,267,84.44,247,16,243.56,267,84.44,247,2,2,in256_out256_conc16,1764238568620577.00
150151.25,16,243.56,267,85.44,248,16,243.56,267,85.44,248,2,2,in256_out256_conc16,1764238568770567.00
149647.25,15,244.47,267,75.60,249,16,243.56,267,86.44,249,2,2,in256_out256_conc16,1764238568921383.50
204397.50,43,244.02,314,31.00,31,43,244.02,314,31.00,31,2,2,in256_out256_conc64,1764238797397582.50
204323.75,43,244.02,314,32.00,32,43,244.02,314,32.00,32,2,2,in256_out256_conc64,1764238797602417.50
204362.25,43,244.02,314,33.00,33,43,244.02,314,33.00,33,2,2,in256_out256_conc64,1764238797807232.50
204294.50,43,244.02,314,34.00,34,43,244.02,314,34.00,34,2,2,in256_out256_conc64,1764238798012117.75
204337.50,43,244.02,314,35.00,35,43,244.02,314,35.00,35,2,2,in256_out256_conc64,1764238798216912.50
204481.50,43,244.02,314,36.00,36,43,244.02,314,36.00,36,2,2,in256_out256_conc64,1764238798421658.25
204436.25,43,244.02,314,37.00,37,43,244.02,314,37.00,37,2,2,in256_out256_conc64,1764238798626543.75
204477.50,43,244.02,314,38.00,38,43,244.02,314,38.00,38,2,2,in256_out256_conc64,1764238798831372.50
204588.75,43,244.02,314,39.00,39,43,244.02,314,39.00,39,2,2,in256_out256_conc64,1764238799036226.75
204285.25,43,244.02,314,40.00,40,43,244.02,314,40.00,40,2,2,in256_out256_conc64,1764238799241357.50
204479.50,43,244.02,314,41.00,41,43,244.02,314,41.00,41,2,2,in256_out256_conc64,1764238799446051.00
204555.50,43,244.02,314,42.00,42,43,244.02,314,42.00,42,2,2,in256_out256_conc64,1764238799650913.25
204602.50,43,244.02,314,43.00,43,43,244.02,314,43.00,43,2,2,in256_out256_conc64,1764238799855859.25
204367.25,43,244.02,314,44.00,44,43,244.02,314,44.00,44,2,2,in256_out256_conc64,1764238800060970.50
204607.25,43,244.02,314,45.00,45,43,244.02,314,45.00,45,2,2,in256_out256_conc64,1764238800265741.00
204301.50,43,244.02,314,46.00,46,43,244.02,314,46.00,46,2,2,in256_out256_conc64,1764238800470886.25
204461.75,43,244.02,314,47.00,47,43,244.02,314,47.00,47,2,2,in256_out256_conc64,1764238800675638.75
204914.50,43,244.02,314,48.00,48,43,244.02,314,48.00,48,2,2,in256_out256_conc64,1764238800880609.00
203877.50,43,244.02,314,49.00,49,43,244.02,314,49.00,49,2,2,in256_out256_conc64,1764238801086063.50
204551.50,43,244.02,314,50.00,50,43,244.02,314,50.00,50,2,2,in256_out256_conc64,1764238801290387.50
204371.00,43,244.02,314,51.00,51,43,244.02,314,51.00,51,2,2,in256_out256_conc64,1764238801495468.25
204442.75,43,244.02,314,52.00,52,43,244.02,314,52.00,52,2,2,in256_out256_conc64,1764238801700287.50
204522.75,43,244.02,314,53.00,53,43,244.02,314,53.00,53,2,2,in256_out256_conc64,1764238801905125.50
204632.75,43,244.02,314,54.00,54,43,244.02,314,54.00,54,2,2,in256_out256_conc64,1764238802110028.75
204469.75,43,244.02,314,55.00,55,43,244.02,314,55.00,55,2,2,in256_out256_conc64,1764238802315089.25
204618.50,43,244.02,314,56.00,56,43,244.02,314,56.00,56,2,2,in256_out256_conc64,1764238802519944.50
204541.50,43,244.02,314,57.00,57,43,244.02,314,57.00,57,2,2,in256_out256_conc64,1764238802724995.00
204426.00,43,244.02,314,58.00,58,43,244.02,314,58.00,58,2,2,in256_out256_conc64,1764238802930051.25
204433.50,43,244.02,314,59.00,59,43,244.02,314,59.00,59,2,2,in256_out256_conc64,1764238803135013.50
204445.50,43,244.02,314,60.00,60,43,244.02,314,60.00,60,2,2,in256_out256_conc64,1764238803339996.00
204360.75,43,244.02,314,61.00,61,43,244.02,314,61.00,61,2,2,in256_out256_conc64,1764238803544943.00
204556.00,43,244.02,314,62.00,62,43,244.02,314,62.00,62,2,2,in256_out256_conc64,1764238803749721.75
204594.50,43,244.02,314,63.00,63,43,244.02,314,63.00,63,2,2,in256_out256_conc64,1764238803954685.50
204586.50,43,244.02,314,64.00,64,43,244.02,314,64.00,64,2,2,in256_out256_conc64,1764238804159646.50
204692.00,43,244.02,314,65.00,65,43,244.02,314,65.00,65,2,2,in256_out256_conc64,1764238804364588.75
204598.25,43,244.02,314,66.00,66,43,244.02,314,66.00,66,2,2,in256_out256_conc64,1764238804569663.75
204591.75,43,244.02,314,67.00,67,43,244.02,314,67.00,67,2,2,in256_out256_conc64,1764238804774660.25
204592.50,43,244.02,314,68.00,68,43,244.02,314,68.00,68,2,2,in256_out256_conc64,1764238804979716.75
204462.50,43,244.02,314,69.00,69,43,244.02,314,69.00,69,2,2,in256_out256_conc64,1764238805184833.00
204510.50,43,244.02,314,70.00,70,43,244.02,314,70.00,70,2,2,in256_out256_conc64,1764238805389754.50
204838.25,43,244.02,314,71.00,71,43,244.02,314,71.00,71,2,2,in256_out256_conc64,1764238805594682.00
204591.50,43,244.02,314,72.00,72,43,244.02,314,72.00,72,2,2,in256_out256_conc64,1764238805800052.50
204798.00,43,244.02,314,73.00,73,43,244.02,314,73.00,73,2,2,in256_out256_conc64,1764238806005047.25
204834.75,43,244.02,314,74.00,74,43,244.02,314,74.00,74,2,2,in256_out256_conc64,1764238806210265.25
204727.25,43,244.02,314,75.00,75,43,244.02,314,75.00,75,2,2,in256_out256_conc64,1764238806415587.50
204879.25,43,244.02,314,76.00,76,43,244.02,314,76.00,76,2,2,in256_out256_conc64,1764238806620674.50
204823.75,43,244.02,314,77.00,77,43,244.02,314,77.00,77,2,2,in256_out256_conc64,1764238806825923.50
204798.50,43,244.02,314,78.00,78,43,244.02,314,78.00,78,2,2,in256_out256_conc64,1764238807031224.75
204570.00,43,244.02,314,79.00,79,43,244.02,314,79.00,79,2,2,in256_out256_conc64,1764238807236568.75
204881.00,43,244.02,314,80.00,80,43,244.02,314,80.00,80,2,2,in256_out256_conc64,1764238807441560.00
204842.25,43,244.02,314,81.00,81,43,244.02,314,81.00,81,2,2,in256_out256_conc64,1764238807646858.75
204686.00,43,244.02,314,82.00,82,43,244.02,314,82.00,82,2,2,in256_out256_conc64,1764238807852234.25
204807.25,43,244.02,314,83.00,83,43,244.02,314,83.00,83,2,2,in256_out256_conc64,1764238808057391.25
204692.00,43,244.02,314,84.00,84,43,244.02,314,84.00,84,2,2,in256_out256_conc64,1764238808262704.75
204690.00,43,244.02,314,85.00,85,43,244.02,314,85.00,85,2,2,in256_out256_conc64,1764238808467867.00
204753.50,43,244.02,314,86.00,86,43,244.02,314,86.00,86,2,2,in256_out256_conc64,1764238808672984.50
204882.50,43,244.02,314,87.00,87,43,244.02,314,87.00,87,2,2,in256_out256_conc64,1764238808878100.00
205301.00,43,244.02,314,88.00,88,43,244.02,314,88.00,88,2,2,in256_out256_conc64,1764238809083431.50
204140.50,43,244.02,314,89.00,89,43,244.02,314,89.00,89,2,2,in256_out256_conc64,1764238809289275.50
204930.00,43,244.02,314,90.00,90,43,244.02,314,90.00,90,2,2,in256_out256_conc64,1764238809493786.00
204909.00,43,244.02,314,91.00,91,43,244.02,314,91.00,91,2,2,in256_out256_conc64,1764238809699112.75
204891.25,43,244.02,314,92.00,92,43,244.02,314,92.00,92,2,2,in256_out256_conc64,1764238809904409.00
204831.75,43,244.02,314,93.00,93,43,244.02,314,93.00,93,2,2,in256_out256_conc64,1764238810109710.25
205038.50,43,244.02,314,94.00,94,43,244.02,314,94.00,94,2,2,in256_out256_conc64,1764238810314868.00
204721.75,43,244.02,314,95.00,95,43,244.02,314,95.00,95,2,2,in256_out256_conc64,1764238810520413.25
204954.50,43,244.02,314,96.00,96,43,244.02,314,96.00,96,2,2,in256_out256_conc64,1764238810725519.25
204786.00,43,244.02,314,97.00,97,43,244.02,314,97.00,97,2,2,in256_out256_conc64,1764238810930983.50
204830.75,43,244.02,314,98.00,98,43,244.02,314,98.00,98,2,2,in256_out256_conc64,1764238811136306.25
204629.25,43,244.02,314,99.00,99,43,244.02,314,99.00,99,2,2,in256_out256_conc64,1764238811341685.00
204785.75,43,244.02,314,100.00,100,43,244.02,314,100.00,100,2,2,in256_out256_conc64,1764238811546782.75
205002.50,43,244.02,314,101.00,101,43,244.02,314,101.00,101,2,2,in256_out256_conc64,1764238811751910.25
204934.25,43,244.02,314,102.00,102,43,244.02,314,102.00,102,2,2,in256_out256_conc64,1764238811957263.50
205017.50,43,244.02,314,103.00,103,43,244.02,314,103.00,103,2,2,in256_out256_conc64,1764238812162552.75
204924.50,43,244.02,314,104.00,104,43,244.02,314,104.00,104,2,2,in256_out256_conc64,1764238812367922.50
204935.00,43,244.02,314,105.00,105,43,244.02,314,105.00,105,2,2,in256_out256_conc64,1764238812573214.50
205018.25,43,244.02,314,106.00,106,43,244.02,314,106.00,106,2,2,in256_out256_conc64,1764238812778503.25
204796.50,43,244.02,314,107.00,107,43,244.02,314,107.00,107,2,2,in256_out256_conc64,1764238812984066.75
204757.00,43,244.02,314,108.00,108,43,244.02,314,108.00,108,2,2,in256_out256_conc64,1764238813189398.75
204693.50,43,244.02,314,109.00,109,43,244.02,314,109.00,109,2,2,in256_out256_conc64,1764238813394688.50
205121.50,43,244.02,314,110.00,110,43,244.02,314,110.00,110,2,2,in256_out256_conc64,1764238813599744.00
204988.75,43,244.02,314,111.00,111,43,244.02,314,111.00,111,2,2,in256_out256_conc64,1764238813805306.50
204963.25,43,244.02,314,112.00,112,43,244.02,314,112.00,112,2,2,in256_out256_conc64,1764238814010670.00
205061.00,43,244.02,314,113.00,113,43,244.02,314,113.00,113,2,2,in256_out256_conc64,1764238814216021.25
204931.00,43,244.02,314,114.00,114,43,244.02,314,114.00,114,2,2,in256_out256_conc64,1764238814421526.50
204936.75,43,244.02,314,115.00,115,43,244.02,314,115.00,115,2,2,in256_out256_conc64,1764238814626876.25
205113.50,43,244.02,314,116.00,116,43,244.02,314,116.00,116,2,2,in256_out256_conc64,1764238814832171.00
205173.00,43,244.02,314,117.00,117,43,244.02,314,117.00,117,2,2,in256_out256_conc64,1764238815037652.25
204913.00,43,244.02,314,118.00,118,43,244.02,314,118.00,118,2,2,in256_out256_conc64,1764238815243367.50
204920.25,43,244.02,314,119.00,119,43,244.02,314,119.00,119,2,2,in256_out256_conc64,1764238815448791.75
205256.00,43,244.02,314,120.00,120,43,244.02,314,120.00,120,2,2,in256_out256_conc64,1764238815654101.00
204940.00,43,244.02,314,121.00,121,43,244.02,314,121.00,121,2,2,in256_out256_conc64,1764238815859899.00
205084.00,43,244.02,314,122.00,122,43,244.02,314,122.00,122,2,2,in256_out256_conc64,1764238816065286.75
205196.25,43,244.02,314,123.00,123,43,244.02,314,123.00,123,2,2,in256_out256_conc64,1764238816270754.00
205197.25,43,244.02,314,124.00,124,43,244.02,314,124.00,124,2,2,in256_out256_conc64,1764238816476351.25
205028.25,43,244.02,314,125.00,125,43,244.02,314,125.00,125,2,2,in256_out256_conc64,1764238816682066.00
205308.75,43,244.02,314,126.00,126,43,244.02,314,126.00,126,2,2,in256_out256_conc64,1764238816887462.75
205266.25,43,244.02,314,127.00,127,43,244.02,314,127.00,127,2,2,in256_out256_conc64,1764238817093288.00
205477.75,43,244.02,314,128.00,128,43,244.02,314,128.00,128,2,2,in256_out256_conc64,1764238817299073.50
204820.00,43,244.02,314,129.00,129,43,244.02,314,129.00,129,2,2,in256_out256_conc64,1764238817504927.25
205375.50,43,244.02,314,130.00,130,43,244.02,314,130.00,130,2,2,in256_out256_conc64,1764238817710173.00
205308.50,43,244.02,314,131.00,131,43,244.02,314,131.00,131,2,2,in256_out256_conc64,1764238817916037.50
205639.25,43,244.02,314,132.00,132,43,244.02,314,132.00,132,2,2,in256_out256_conc64,1764238818121730.50
205566.75,43,244.02,314,133.00,133,43,244.02,314,133.00,133,2,2,in256_out256_conc64,1764238818327856.50
205613.25,43,244.02,314,134.00,134,43,244.02,314,134.00,134,2,2,in256_out256_conc64,1764238818533920.75
205749.25,43,244.02,314,135.00,135,43,244.02,314,135.00,135,2,2,in256_out256_conc64,1764238818739976.50
205895.75,43,244.02,314,136.00,136,43,244.02,314,136.00,136,2,2,in256_out256_conc64,1764238818946112.00
205572.00,43,244.02,314,137.00,137,43,244.02,314,137.00,137,2,2,in256_out256_conc64,1764238819152545.75
205914.75,43,244.02,314,138.00,138,43,244.02,314,138.00,138,2,2,in256_out256_conc64,1764238819358576.50
206108.00,43,244.02,314,139.00,139,43,244.02,314,139.00,139,2,2,in256_out256_conc64,1764238819564873.50
206103.00,43,244.02,314,140.00,140,43,244.02,314,140.00,140,2,2,in256_out256_conc64,1764238819771359.75
206150.25,43,244.02,314,141.00,141,43,244.02,314,141.00,141,2,2,in256_out256_conc64,1764238819977873.75
206216.50,43,244.02,314,142.00,142,43,244.02,314,142.00,142,2,2,in256_out256_conc64,1764238820184418.00
206269.25,43,244.02,314,143.00,143,43,244.02,314,143.00,143,2,2,in256_out256_conc64,1764238820391104.00
206317.75,43,244.02,314,144.00,144,43,244.02,314,144.00,144,2,2,in256_out256_conc64,1764238820597847.25
206305.00,43,244.02,314,145.00,145,43,244.02,314,145.00,145,2,2,in256_out256_conc64,1764238820804633.50
206502.00,43,244.02,314,146.00,146,43,244.02,314,146.00,146,2,2,in256_out256_conc64,1764238821011443.50
206496.50,43,244.02,314,147.00,147,43,244.02,314,147.00,147,2,2,in256_out256_conc64,1764238821218479.25
206451.00,43,244.02,314,148.00,148,43,244.02,314,148.00,148,2,2,in256_out256_conc64,1764238821425468.75
206603.00,43,244.02,314,149.00,149,43,244.02,314,149.00,149,2,2,in256_out256_conc64,1764238821632298.25
206736.25,43,244.02,314,150.00,150,43,244.02,314,150.00,150,2,2,in256_out256_conc64,1764238821839296.00
206791.00,43,244.02,314,151.00,151,43,244.02,314,151.00,151,2,2,in256_out256_conc64,1764238822046392.75
206888.50,43,244.02,314,152.00,152,43,244.02,314,152.00,152,2,2,in256_out256_conc64,1764238822253552.50
206876.00,43,244.02,314,153.00,153,43,244.02,314,153.00,153,2,2,in256_out256_conc64,1764238822460819.50
206871.00,43,244.02,314,154.00,154,43,244.02,314,154.00,154,2,2,in256_out256_conc64,1764238822668111.25
206854.25,43,244.02,314,155.00,155,43,244.02,314,155.00,155,2,2,in256_out256_conc64,1764238822875487.25
206783.25,43,244.02,314,156.00,156,43,244.02,314,156.00,156,2,2,in256_out256_conc64,1764238823082858.75
207025.00,43,244.02,314,157.00,157,43,244.02,314,157.00,157,2,2,in256_out256_conc64,1764238823290046.50
206802.75,43,244.02,314,158.00,158,43,244.02,314,158.00,158,2,2,in256_out256_conc64,1764238823497618.50
207062.50,43,244.02,314,159.00,159,43,244.02,314,159.00,159,2,2,in256_out256_conc64,1764238823704824.00
206791.25,43,244.02,314,160.00,160,43,244.02,314,160.00,160,2,2,in256_out256_conc64,1764238823912440.00
206951.25,43,244.02,314,161.00,161,43,244.02,314,161.00,161,2,2,in256_out256_conc64,1764238824119729.25
206850.00,43,244.02,314,162.00,162,43,244.02,314,162.00,162,2,2,in256_out256_conc64,1764238824327180.75
207133.25,43,244.02,314,163.00,163,43,244.02,314,163.00,163,2,2,in256_out256_conc64,1764238824534347.50
206986.75,43,244.02,314,164.00,164,43,244.02,314,164.00,164,2,2,in256_out256_conc64,1764238824741894.00
206988.75,43,244.02,314,165.00,165,43,244.02,314,165.00,165,2,2,in256_out256_conc64,1764238824949338.25
206901.75,43,244.02,314,166.00,166,43,244.02,314,166.00,166,2,2,in256_out256_conc64,1764238825156882.00
206875.00,43,244.02,314,167.00,167,43,244.02,314,167.00,167,2,2,in256_out256_conc64,1764238825364299.00
207394.75,43,244.02,314,168.00,168,43,244.02,314,168.00,168,2,2,in256_out256_conc64,1764238825571593.25
206747.00,43,244.02,314,169.00,169,43,244.02,314,169.00,169,2,2,in256_out256_conc64,1764238825779313.00
206837.50,43,244.02,314,170.00,170,43,244.02,314,170.00,170,2,2,in256_out256_conc64,1764238825986558.75
207155.25,43,244.02,314,171.00,171,43,244.02,314,171.00,171,2,2,in256_out256_conc64,1764238826193743.75
206860.75,43,244.02,314,172.00,172,43,244.02,314,172.00,172,2,2,in256_out256_conc64,1764238826401400.00
207203.25,43,244.02,314,173.00,173,43,244.02,314,173.00,173,2,2,in256_out256_conc64,1764238826608621.25
206882.00,43,244.02,314,174.00,174,43,244.02,314,174.00,174,2,2,in256_out256_conc64,1764238826816308.75
2510.75,43,244.02,314,175.00,175,0,0.00,0,0.00,0,2,N/A,in256_out256_conc64,1764238827023548.25
